Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-27 04:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,476.27,575.38,7.68,0.03,eia.gov,false,
2024-07-27 05:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,453.19,554.73,8.44,0.02,eia.gov,false,
2024-07-27 06:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,436.16,539.41,9.08,0.02,eia.gov,false,
2024-07-27 07:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,432.25,535.46,9.44,0.02,eia.gov,false,
2024-07-27 08:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,427.32,530.27,9.98,0.03,eia.gov,false,
2024-07-27 09:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,427.34,530.05,10.09,0.03,eia.gov,false,
2024-07-27 10:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,426.71,529.44,10.2,0.03,eia.gov,false,
2024-07-27 11:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,410.22,508.2,14.14,2.1,eia.gov,false,
2024-07-27 12:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,381.04,473.38,20.43,9.34,eia.gov,false,
2024-07-27 13:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,369.31,459.36,23.15,13.72,eia.gov,false,
2024-07-27 14:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,395.74,485.66,20.75,12.37,eia.gov,false,
2024-07-27 15:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,420.11,507.47,20.07,12.6,eia.gov,false,
2024-07-27 16:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,444.77,531.48,18.16,11.41,eia.gov,false,
2024-07-27 17:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,456.77,543.53,16.89,10.51,eia.gov,false,
2024-07-27 18:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,461.17,548.65,15.82,9.55,eia.gov,false,
2024-07-27 19:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,472.54,562.64,13.13,6.98,eia.gov,false,
2024-07-27 20:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,486.5,579.76,9.67,3.81,eia.gov,false,
2024-07-27 21:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,497.8,593.05,7.47,1.59,eia.gov,false,
2024-07-27 22:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,502.92,597.56,7.21,1.03,eia.gov,false,
2024-07-27 23:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,494.6,590.39,7.0,0.38,eia.gov,false,
2024-07-28 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,481.1,578.76,7.1,0.04,eia.gov,false,
2024-07-28 01:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,464.91,564.09,7.65,0.03,eia.gov,false,
2024-07-28 02:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,457.54,556.72,8.33,0.02,eia.gov,false,
2024-07-28 03:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,460.19,560.76,7.8,0.01,eia.gov,false,
2024-07-28 04:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,447.28,549.16,8.42,0.01,eia.gov,false,
2024-07-28 05:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,440.79,543.41,8.74,0.01,eia.gov,false,
2024-07-28 06:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,430.55,533.38,9.53,0.01,eia.gov,false,
2024-07-28 07:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,425.8,528.51,9.98,0.01,eia.gov,false,
2024-07-28 08:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,424.41,526.65,10.38,0.01,eia.gov,false,
2024-07-28 09:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,425.24,527.24,10.38,0.01,eia.gov,false,
2024-07-28 10:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,425.08,526.92,10.48,0.01,eia.gov,false,
2024-07-28 11:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,412.93,512.55,12.68,1.37,eia.gov,false,
2024-07-28 12:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,384.36,478.98,18.45,8.06,eia.gov,false,
2024-07-28 13:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,400.34,493.14,18.09,9.38,eia.gov,false,
2024-07-28 14:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,429.4,520.45,16.49,9.01,eia.gov,false,
2024-07-28 15:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,455.62,544.72,15.19,8.43,eia.gov,false,
2024-07-28 16:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,465.2,552.74,15.12,8.88,eia.gov,false,
2024-07-28 17:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,463.69,552.48,14.54,8.6,eia.gov,false,
2024-07-28 18:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,465.65,555.84,13.52,7.64,eia.gov,false,
2024-07-28 19:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,482.45,574.75,10.55,4.64,eia.gov,false,
2024-07-28 20:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,499.25,592.42,8.44,2.23,eia.gov,false,
2024-07-28 21:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,505.52,598.8,7.73,1.31,eia.gov,false,
2024-07-28 22:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,497.07,592.51,7.16,0.77,eia.gov,false,
2024-07-28 23:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,493.53,594.72,4.23,0.24,eia.gov,false,
2024-07-29 00:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,477.01,580.77,4.29,0.04,eia.gov,false,
